Month	Date	Candidate	Volume	Emotion
2/9/2016	2/9/2016	Trump	1233	Anger
2/20/2016	2/20/2016	Trump	1428	Anger
2/23/2016	2/23/2016	Trump	1590	Anger
2/27/2016	2/27/2016	Trump	2868	Anger
3/1/2016	3/1/2016	Trump	3282	Anger
3/5/2016	3/5/2016	Trump	2752	Anger
3/6/2016	3/6/2016	Trump	2442	Anger
3/8/2016	3/8/2016	Trump	2366	Anger
3/12/2016	3/12/2016	Trump	370	Anger
3/15/2016	3/15/2016	Trump	4211	Anger
3/22/2016	3/22/2016	Trump	3776	Anger
3/26/2016	3/26/2016	Trump	2564	Anger
4/5/2016	4/5/2016	Trump	3296	Anger
4/9/2016	4/9/2016	Trump	1158	Anger
4/19/2016	4/19/2016	Trump	1431	Anger
4/26/2016	4/26/2016	Trump	1371	Anger
5/3/2016	5/3/2016	Trump	2225	Anger
2/9/2016	2/9/2016	Cruz	543	Anger
2/20/2016	2/20/2016	Cruz	1167	Anger
2/23/2016	2/23/2016	Cruz	904	Anger
2/27/2016	2/27/2016	Cruz	732	Anger
3/1/2016	3/1/2016	Cruz	806	Anger
3/5/2016	3/5/2016	Cruz	797	Anger
3/6/2016	3/6/2016	Cruz	1094	Anger
3/8/2016	3/8/2016	Cruz	1103	Anger
3/12/2016	3/12/2016	Cruz	40	Anger
3/15/2016	3/15/2016	Cruz	870	Anger
3/22/2016	3/22/2016	Cruz	1890	Anger
3/26/2016	3/26/2016	Cruz	1699	Anger
4/5/2016	4/5/2016	Cruz	1297	Anger
4/9/2016	4/9/2016	Cruz	608	Anger
4/19/2016	4/19/2016	Cruz	915	Anger
4/26/2016	4/26/2016	Cruz	897	Anger
5/3/2016	5/3/2016	Cruz	1507	Anger
2/9/2016	2/9/2016	Trump	793	Fear
2/20/2016	2/20/2016	Trump	1168	Fear
2/23/2016	2/23/2016	Trump	1473	Fear
2/27/2016	2/27/2016	Trump	2269	Fear
3/1/2016	3/1/2016	Trump	3348	Fear
3/5/2016	3/5/2016	Trump	4122	Fear
3/6/2016	3/6/2016	Trump	7147	Fear
3/8/2016	3/8/2016	Trump	2734	Fear
3/12/2016	3/12/2016	Trump	440	Fear
3/15/2016	3/15/2016	Trump	4174	Fear
3/22/2016	3/22/2016	Trump	4273	Fear
3/26/2016	3/26/2016	Trump	2265	Fear
4/5/2016	4/5/2016	Trump	2596	Fear
4/9/2016	4/9/2016	Trump	1270	Fear
4/19/2016	4/19/2016	Trump	1661	Fear
4/26/2016	4/26/2016	Trump	1121	Fear
5/3/2016	5/3/2016	Trump	2062	Fear
2/9/2016	2/9/2016	Cruz	486	Fear
2/20/2016	2/20/2016	Cruz	818	Fear
2/23/2016	2/23/2016	Cruz	931	Fear
2/27/2016	2/27/2016	Cruz	620	Fear
3/1/2016	3/1/2016	Cruz	748	Fear
3/5/2016	3/5/2016	Cruz	698	Fear
3/6/2016	3/6/2016	Cruz	848	Fear
3/8/2016	3/8/2016	Cruz	847	Fear
3/12/2016	3/12/2016	Cruz	33	Fear
3/15/2016	3/15/2016	Cruz	625	Fear
3/22/2016	3/22/2016	Cruz	2161	Fear
3/26/2016	3/26/2016	Cruz	1296	Fear
4/5/2016	4/5/2016	Cruz	1008	Fear
4/9/2016	4/9/2016	Cruz	473	Fear
4/19/2016	4/19/2016	Cruz	1040	Fear
4/26/2016	4/26/2016	Cruz	803	Fear
5/3/2016	5/3/2016	Cruz	1703	Fear
2/9/2016	2/9/2016	Trump	1332	Joy
2/20/2016	2/20/2016	Trump	1628	Joy
2/23/2016	2/23/2016	Trump	1226	Joy
2/27/2016	2/27/2016	Trump	2425	Joy
3/1/2016	3/1/2016	Trump	3188	Joy
3/5/2016	3/5/2016	Trump	1907	Joy
3/6/2016	3/6/2016	Trump	2115	Joy
3/8/2016	3/8/2016	Trump	2231	Joy
3/12/2016	3/12/2016	Trump	189	Joy
3/15/2016	3/15/2016	Trump	3219	Joy
3/22/2016	3/22/2016	Trump	3289	Joy
3/26/2016	3/26/2016	Trump	1766	Joy
4/5/2016	4/5/2016	Trump	3090	Joy
4/9/2016	4/9/2016	Trump	2485	Joy
4/19/2016	4/19/2016	Trump	1376	Joy
4/26/2016	4/26/2016	Trump	1976	Joy
5/3/2016	5/3/2016	Trump	2050	Joy
2/9/2016	2/9/2016	Cruz	659	Joy
2/20/2016	2/20/2016	Cruz	1030	Joy
2/23/2016	2/23/2016	Cruz	425	Joy
2/27/2016	2/27/2016	Cruz	542	Joy
3/1/2016	3/1/2016	Cruz	1108	Joy
3/5/2016	3/5/2016	Cruz	896	Joy
3/6/2016	3/6/2016	Cruz	1144	Joy
3/8/2016	3/8/2016	Cruz	919	Joy
3/12/2016	3/12/2016	Cruz	37	Joy
3/15/2016	3/15/2016	Cruz	1047	Joy
3/22/2016	3/22/2016	Cruz	1030	Joy
3/26/2016	3/26/2016	Cruz	1187	Joy
4/5/2016	4/5/2016	Cruz	1178	Joy
4/9/2016	4/9/2016	Cruz	487	Joy
4/19/2016	4/19/2016	Cruz	734	Joy
4/26/2016	4/26/2016	Cruz	844	Joy
5/3/2016	5/3/2016	Cruz	1164	Joy
2/9/2016	2/9/2016	Trump	889	Sadness
2/20/2016	2/20/2016	Trump	862	Sadness
2/23/2016	2/23/2016	Trump	1249	Sadness
2/27/2016	2/27/2016	Trump	1796	Sadness
3/1/2016	3/1/2016	Trump	3985	Sadness
3/5/2016	3/5/2016	Trump	2012	Sadness
3/6/2016	3/6/2016	Trump	1623	Sadness
3/8/2016	3/8/2016	Trump	1710	Sadness
3/12/2016	3/12/2016	Trump	242	Sadness
3/15/2016	3/15/2016	Trump	4349	Sadness
3/22/2016	3/22/2016	Trump	3274	Sadness
3/26/2016	3/26/2016	Trump	1573	Sadness
4/5/2016	4/5/2016	Trump	1561	Sadness
4/9/2016	4/9/2016	Trump	784	Sadness
4/19/2016	4/19/2016	Trump	1128	Sadness
4/26/2016	4/26/2016	Trump	1273	Sadness
5/3/2016	5/3/2016	Trump	1718	Sadness
2/9/2016	2/9/2016	Cruz	315	Sadness
2/20/2016	2/20/2016	Cruz	707	Sadness
2/23/2016	2/23/2016	Cruz	707	Sadness
2/27/2016	2/27/2016	Cruz	446	Sadness
3/1/2016	3/1/2016	Cruz	563	Sadness
3/5/2016	3/5/2016	Cruz	440	Sadness
3/6/2016	3/6/2016	Cruz	713	Sadness
3/8/2016	3/8/2016	Cruz	584	Sadness
